movie_id,genre_id
772,35
772,10751
772,12
7451,28
7451,12
7451,53
7451,80
7451,18
8871,10751
8871,35
8871,14
10437,10402
10437,35
10437,10751
10437,14
10437,18
19995,28
19995,12
19995,14
19995,878
76600,28
76600,12
76600,878
83533,878
83533,12
83533,14
269149,16
269149,12
269149,10751
269149,35
425274,53
425274,80
425274,9648
533533,878
533533,12
533533,28
575265,28
575265,53
575265,12
755898,878
755898,53
756397,16
756397,35
756397,12
756397,10751
798645,28
798645,53
798645,878
803796,14
803796,10402
803796,35
803796,16
812583,53
812583,9648
812583,35
980477,16
980477,14
980477,12
980477,28
982843,878
982843,12
982843,18
991494,16
991494,10751
991494,35
991494,12
1013446,28
1013446,53
1013446,9648
1015539,27
1015539,35
1015539,14
1033462,28
1033462,12
1033462,878
1054867,53
1054867,80
1054867,28
1061474,878
1061474,12
1061474,28
1062722,18
1062722,14
1062722,27
1083637,28
1083637,18
1083637,14
1084242,16
1084242,35
1084242,12
1084242,10751
1084242,9648
1103437,27
1103437,53
1131759,28
1131759,12
1131759,14
1137179,80
1137179,28
1137179,35
1137179,18
1137179,53
1149167,28
1149167,80
1149167,53
1180831,28
1180831,14
1180831,53
1194963,27
1194963,53
1195518,37
1195518,12
1195518,80
1196067,878
1196067,28
1206083,27
1206083,9648
1214931,36
1214931,18
1218925,16
1218925,28
1218925,10749
1218925,14
1223601,28
1223601,10752
1228246,27
1228246,53
1234731,12
1234731,35
1234731,27
1242898,28
1242898,878
1242898,12
1246049,27
1246049,14
1246049,10749
1247002,28
1247002,9648
1247002,18
1259102,10749
1259102,35
1259102,18
1291608,28
1291608,53
1311031,16
1311031,28
1311031,14
1317288,18
1336189,28
1336189,53
1354700,27
1354700,9648
1354700,53
1368166,9648
1368166,53
1387382,28
1387382,18
1387382,53
1419406,28
1419406,80
1419406,53
1438030,27
1439112,28
1439112,53
1439112,9648
1491902,28
1491902,53
1511417,28
1511417,18
1512623,28
1512623,80
1512623,53
1539104,16
1539104,28
1589891,35
1589891,28
