movie_id,title,release_date,vote_average,genres,genre_count,rating_category
1291608,धुरंधर,2025-12-05,6.3,"Action, Thriller",2,Average
425274,나우 유 씨 미 3,2025-11-12,6.6,"Thriller, Crime, Mystery",3,Average
1246049,드라큘라: 어 러브 테일,2025-07-30,7.1,"Horror, Fantasy, Romance",3,Good
980477,나타지마동요해,2025-01-29,8.1,"Animation, Fantasy, Adventure, Action",4,Excellent
76600,아바타: 물의 길,2022-12-14,7.6,"Action, Adventure, Science Fiction",3,Good
1061474,슈퍼맨,2025-07-09,7.4,"Science Fiction, Adventure, Action",3,Good
1589891,용자들의 시간,2025-12-18,7.9,"Comedy, Action",2,Good
1149167,캐시 아웃 2,2025-03-14,6.6,"Action, Crime, Thriller",3,Average
575265,미션 임파서블: 파이널 레코닝,2025-05-17,7.2,"Action, Thriller, Adventure",3,Good
1439112,머즐: 시티 오브 울브스,2025-11-13,6.9,"Action, Thriller, Mystery",3,Average
10437,머펫의 크리스마스 캐롤,1992-12-11,7.4,"Music, Comedy, Family, Fantasy, Drama",5,Good
803796,케이팝 데몬 헌터스,2025-06-20,8.2,"Fantasy, Music, Comedy, Animation",4,Excellent
1015539,Santastein,2024-11-25,4.7,"Horror, Comedy, Fantasy",3,poor
1195518,언홀리 트리니티,2025-06-13,6.2,"Western, Adventure, Crime",3,Average
8871,그린치,2000-11-17,6.8,"Family, Comedy, Fantasy",3,Average
1223601,시수: 복수의 길,2025-10-21,7.5,"Action, War",2,Good
1491902,ปัง,2025-07-11,6.2,"Action, Thriller",2,Average
1228246,프레디의 피자가게 2,2025-12-03,6.9,"Horror, Thriller",2,Average
1419406,포풍추영,2025-08-16,6.6,"Action, Crime, Thriller",3,Average
772,나 홀로 집에 2: 뉴욕을 헤매다,1992-11-15,6.8,"Comedy, Family, Adventure",3,Average
1180831,트롤의 습격 2,2025-11-30,6.6,"Action, Fantasy, Thriller",3,Average
533533,트론: 아레스,2025-10-08,6.6,"Science Fiction, Adventure, Action",3,Average
1234731,아나콘다,2025-12-24,6.7,"Adventure, Comedy, Horror",3,Average
1242898,프레데터: 죽음의 땅,2025-11-05,7.3,"Action, Science Fiction, Adventure",3,Good
1137179,야당,2025-04-16,7.0,"Crime, Action, Comedy, Drama, Thriller",5,Good
1259102,영원,2025-11-26,7.0,"Romance, Comedy, Drama",3,Good
798645,더 러닝 맨,2025-11-11,6.8,"Action, Thriller, Science Fiction",3,Average
1247002,파과,2025-04-30,6.6,"Action, Mystery, Drama",3,Average
1033462,749局,2024-10-01,6.2,"Action, Adventure, Science Fiction",3,Average
991494,스폰지밥 무비: 네모바지를 찾아서,2025-12-16,6.8,"Animation, Family, Comedy, Adventure",4,Average
83533,아바타: 불과 재,2025-12-17,7.4,"Science Fiction, Adventure, Fantasy",3,Good
1218925,극장판 체인소 맨:  레제편,2025-09-19,8.3,"Animation, Action, Romance, Fantasy",4,Excellent
1368166,하우스메이드,2025-12-18,7.6,"Mystery, Thriller",2,Good
1196067,Worldbreaker,2025-10-30,6.1,"Science Fiction, Action",2,Average
1387382,Hunting Season,2025-12-05,7.2,"Action, Drama, Thriller",3,Good
1054867,원 배틀 애프터 어나더,2025-09-23,7.5,"Thriller, Crime, Action",3,Good
755898,우주전쟁,2025-07-29,4.2,"Science Fiction, Thriller",2,poor
1512623,Risqué,2025-08-01,4.3,"Action, Crime, Thriller",3,poor
1103437,Please Don't Feed the Children,2025-07-03,6.4,"Horror, Thriller",2,Average
1194963,노이즈,2025-06-25,6.2,"Horror, Thriller",2,Average
1013446,리플렉션,2025-06-25,6.0,"Action, Thriller, Mystery",3,Average
1206083,Conjuring Tapes,2025-04-10,4.2,"Horror, Mystery",2,poor
269149,주토피아,2016-02-11,7.8,"Animation, Adventure, Family, Comedy",4,Good
1131759,전지적 독자 시점,2025-07-23,6.7,"Action, Adventure, Fantasy",3,Average
1311031,극장판 귀멸의 칼날: 무한성편,2025-07-18,7.6,"Animation, Action, Fantasy",3,Good
1083637,ಕಾಂತಾರ: ಅಧ್ಯಾಯ - ೧,2025-10-01,7.0,"Action, Drama, Fantasy",3,Good
1062722,프랑켄슈타인,2025-10-17,7.7,"Drama, Fantasy, Horror",3,Good
1438030,Slaughterhouse 2,2024-10-23,6.3,Horror,1,Average
1084242,주토피아 2,2025-11-26,7.6,"Animation, Comedy, Adventure, Family, Mystery",5,Good
982843,대홍수,2025-09-18,6.1,"Science Fiction, Adventure, Drama",3,Average
1336189,딜리버리 런,2025-09-10,5.5,"Action, Thriller",2,poor
7451,트리플 엑스,2002-08-09,6.0,"Action, Adventure, Thriller, Crime, Drama",5,Average
1354700,강령: 귀신놀이,2025-08-06,7.1,"Horror, Mystery, Thriller",3,Good
1511417,బాహుబలి: ది ఎపిక్,2025-10-29,7.6,"Action, Drama",2,Good
19995,아바타,2009-12-16,7.6,"Action, Adventure, Fantasy, Science Fiction",4,Good
1214931,뉘른베르크,2025-11-06,7.3,"History, Drama",2,Good
812583,나이브스 아웃: 웨이크 업 데드 맨,2025-11-26,7.2,"Thriller, Mystery, Comedy",3,Good
756397,Hitpig!,2024-11-01,6.6,"Animation, Comedy, Adventure, Family",4,Average
1317288,마티 슈프림,2025-12-19,8.1,Drama,1,Excellent
1539104,극장판 주술회전: 시부야사변 X 사멸회유,2025-11-07,5.3,"Animation, Action",2,poor
